product_id,estimated_stock_pct,quantity,temperature,unit_price,timestamp_day_of_month,timestamp_day_of_week,timestamp_hour,category_baby products,category_baked goods,category_baking,category_beverages,category_canned foods,category_cheese,category_cleaning products,category_condiments and sauces,category_dairy,category_frozen,category_fruit,category_kitchen,category_meat,category_medicine,category_packaged foods,category_personal care,category_pets,category_refrigerated items,category_seafood,category_snacks,category_spices and herbs,category_vegetables
7629c8b7-16a3-458e-a327-0ccc346f70cf,0.335,0.0,-1.8472696245733788,4.99,7,0,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7728f4a2-89f6-4611-97b5-233187c53c3c,0.2,3.0,-1.8472696245733788,1.19,7,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7bca9562-cea2-4f23-9ea0-14b532531af2,0.4,0.0,-1.8472696245733788,10.99,7,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7c55cbd4-f306-4c04-a030-628cbe7867c1,0.84,2.0,-1.8472696245733788,0.19,7,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7d153c63-1dcf-4fc1-a9cb-b1287988b9b4,0.71,5.0,-1.8472696245733788,7.19,7,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7f478817-aa5b-44e9-9059-8045228c9eb0,0.04,2.0,-1.8472696245733788,11.49,7,0,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7f6922e9-b858-41c6-8765-9750bc5e8a86,0.525,0.0,-1.8472696245733788,5.99,7,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
80da8348-1707-403f-8be7-9e6deeccc883,0.8,2.0,-1.8472696245733788,0.19,7,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
83c88e75-20c2-45b1-be9d-6cb808707dfb,0.77,0.0,-1.8472696245733788,4.19,7,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8720a88c-fc1f-449d-bfec-54e3d45cbd64,0.14,0.0,-1.8472696245733788,8.19,7,0,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8850dc95-5d7f-4f18-ba68-78ec90755ed1,0.84,3.0,-1.8472696245733788,10.19,7,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
89b0e893-4ad9-4c23-af8d-668def0f3b62,0.88,0.0,-1.8472696245733788,12.99,7,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8c97f032-93d3-4ce4-b294-58b50fc36377,0.21,0.0,-1.8472696245733788,4.49,7,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8e02e673-5ef3-4d92-80b1-59d73e2a29f6,0.63,0.0,-1.8472696245733788,6.49,7,0,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
93766513-9702-4486-a02a-abaa93c996b6,0.8200000000000001,0.0,-1.8472696245733788,7.49,7,0,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
951aba8f-b7fc-4fba-b188-b9978cb96304,0.86,0.0,-1.8472696245733788,5.49,7,0,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9965f6f9-87a8-44e9-9872-3e483bd0f8f1,0.675,2.0,-1.8472696245733788,5.99,7,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9a506969-5baa-4057-b55f-760c37506479,0.53,4.0,-1.8472696245733788,23.99,7,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9dac884e-865a-45a3-bb58-28bf02891ccf,0.49,0.0,-1.8472696245733788,18.49,7,0,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9e71fa82-7be2-4320-abd6-f8bc65b41913,0.08,0.0,-1.8472696245733788,1.99,7,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9e893e11-1646-4875-bc51-de14ed52b5ac,0.14,0.0,-1.8472696245733788,11.99,7,0,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9ed419c7-391a-4b1a-87d9-b311ebe93c75,0.55,0.0,-1.8472696245733788,9.99,7,0,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9edd33d5-6d29-4094-ba4d-14ab68e85807,0.24,0.0,-1.8472696245733788,9.99,7,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a3ec02dd-a6be-4fc0-a8d1-ef34a2addca0,0.66,0.0,-1.8472696245733788,5.19,7,0,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a614b853-9138-41fa-a268-e5753a63757d,1.0,0.0,-1.8472696245733788,9.99,7,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a7c0a48f-0903-4c23-bb0a-d3dc25817c04,0.41,0.0,-1.8472696245733788,2.49,7,0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a815517b-888d-4bc7-ab2e-07af3364ba57,0.87,0.0,-1.8472696245733788,2.99,7,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
aa8a13dc-c4bf-4743-89fc-7cc6ebb02215,0.05,5.0,-1.8472696245733788,3.49,7,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
abc7ecb4-9cbf-4276-8d2d-7bdac2ae5e9f,0.38,1.0,-1.8472696245733788,4.99,7,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ad81b46c-bf38-41cf-9b54-5fe7f5eba93e,0.6699999999999999,4.0,-1.8472696245733788,3.99,7,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
add047b6-5946-49ff-8d86-17c0a7bfb763,0.22,0.0,-1.8472696245733788,6.49,7,0,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adfbf330-cb1a-4c42-933d-f8fbee4696ad,0.555,0.0,-1.8472696245733788,7.49,7,0,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b2dfc42b-cf7f-458d-a2d4-9640e19b5c73,0.24,6.0,-1.8472696245733788,8.19,7,0,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b3588df6-8fea-4438-827b-ea2a01f25cb4,0.6,1.0,-1.8472696245733788,14.99,7,0,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b35e3b8c-1fed-4bf1-9b12-6ebdad2c6b94,0.12,2.0,-1.8472696245733788,15.99,7,0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b9c11cb8-14ab-4d09-96ce-5ecf041999d3,0.98,0.0,-1.8472696245733788,15.99,7,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bc6187a9-d508-482b-9ca6-590d1cc7524f,0.87,2.0,-1.8472696245733788,14.19,7,0,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
be657df2-49cd-44fb-852e-7204b6c2c5ba,0.24,5.0,-1.8472696245733788,9.19,7,0,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
c1ababe7-3f53-457b-8456-9effd86f18f1,0.5566666666666666,0.0,-1.8472696245733788,8.19,7,0,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
c21e3ba9-92a3-4745-92c2-6faef73223f7,0.23,0.0,-1.8472696245733788,13.49,7,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c4355226-5f80-40ab-b3aa-de4344834a5d,0.71,0.0,-1.8472696245733788,2.49,7,0,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c62461d4-0add-4b63-bd67-5b9713078bfe,0.22,0.0,-1.8472696245733788,5.49,7,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
c6ffd15f-c133-47a2-93e5-828eb4ad3e26,0.4125,0.0,-1.8472696245733788,1.19,7,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
c8de27d0-2c44-4b5a-b178-59c45d054ccb,0.72,0.0,-1.8472696245733788,0.49,7,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
c960c99a-0887-4e2c-aff6-fe02364c0024,0.21,4.0,-1.8472696245733788,4.49,7,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
c9efdd15-3719-474a-8460-e1b77912c4a2,0.08,0.0,-1.8472696245733788,21.99,7,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
cc3a1429-09d7-4ded-bec3-7d90d1b344fc,0.31,0.0,-1.8472696245733788,6.99,7,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
cee3e2b2-67e4-41a8-9ec5-8f9ddcd84435,0.37,4.0,-1.8472696245733788,2.99,7,0,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d290d347-e0de-4970-a4bd-273ec4954bed,0.99,0.0,-1.8472696245733788,5.99,7,0,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d6aec25d-8af7-4661-9917-4d71d1587a6f,0.35,0.0,-1.8472696245733788,5.19,7,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
d8c45766-c665-47e4-9868-b634255e5b43,0.95,0.0,-1.8472696245733788,9.19,7,0,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
db69f72a-b98c-4f5d-9b47-1067b9da74c7,0.38,0.0,-1.8472696245733788,3.49,7,0,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dcc48aec-f9dc-4338-95ec-0b449ea81778,0.44,0.0,-1.8472696245733788,7.99,7,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dcf069af-eb15-4d2f-a779-f014df1d8868,0.87,0.0,-1.8472696245733788,11.19,7,0,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
e192d4a3-6458-41ae-a6ba-135ed1d4f0fc,0.3,0.0,-1.8472696245733788,2.19,7,0,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e210b4dd-ae57-4327-a6fb-1ab0ab8f60a2,0.3433333333333333,2.0,-1.8472696245733788,8.49,7,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e22d5756-f645-4305-bb23-6cbdf0104c36,0.29000000000000004,2.0,-1.8472696245733788,2.19,7,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
e8f4deca-106d-423c-b365-bb4beedb1eb6,0.04,0.0,-1.8472696245733788,3.19,7,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ec0bb9b5-45e3-4de8-963d-e92aa91a201e,0.54,0.0,-1.8472696245733788,5.49,7,0,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ec4aa84b-bcb9-4b6a-b5ef-1ab2462e15a0,0.75,0.0,-1.8472696245733788,2.99,7,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ecac012c-1dec-41d4-9ebd-56fb7166f6d9,0.48,3.0,-1.8472696245733788,4.99,7,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
f658605e-75f3-4fed-a655-c0903f344427,0.72,6.0,-1.8472696245733788,8.99,7,0,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f6eb0ee8-85d5-4c52-a8ed-1dcf8b581647,0.23,2.0,-1.8472696245733788,8.49,7,0,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fbeb39cc-8cd0-4143-bdfb-77658a02dec9,0.02,0.0,-1.8472696245733788,15.49,7,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
fd77b5cb-498c-40ca-95d1-0f87f13dd0d8,0.46,0.0,-1.8472696245733788,3.19,7,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00e120bb-89d6-4df5-bc48-a051148e3d03,0.18,3.0,-0.2360122699386503,11.19,7,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
01f3cdd9-8e9e-4dff-9b5c-69698a0388d0,0.38,6.0,-0.2360122699386503,1.49,7,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
01ff0803-ae73-4234-971d-5713c97b7f4b,0.11,0.0,-0.2360122699386503,14.19,7,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0363eb21-8c74-47e1-a216-c37e565e5ceb,0.77,0.0,-0.2360122699386503,20.19,7,0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03a2557a-aa12-4add-a6d4-77dc36342067,0.3,0.0,-0.2360122699386503,5.99,7,0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
049b2171-0eeb-4a3e-bf98-0c290c7821da,0.3566666666666667,3.0,-0.2360122699386503,2.49,7,0,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04f3ad3d-83ab-47e8-925b-3383055489f2,0.07,0.0,-0.2360122699386503,12.49,7,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
081dd786-e277-4e48-9ffa-b3096d4e9400,0.59,0.0,-0.2360122699386503,10.99,7,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
088aa3ae-70f3-45af-8d63-15102b71bead,0.24,3.0,-0.2360122699386503,9.49,7,0,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0998699f-2fec-454e-b8b0-4f701947fef6,0.82,0.0,-0.2360122699386503,15.99,7,0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0cb046e3-a86b-47ae-9751-3b0f9c596f99,0.64,0.0,-0.2360122699386503,11.19,7,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0cc2986e-934c-447e-8f7b-a57b2ceb8693,0.58,0.0,-0.2360122699386503,16.19,7,0,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0ddc2379-adba-4fb0-aa97-19fcafc738a1,0.72,0.0,-0.2360122699386503,3.99,7,0,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0f0341de-4b99-43bf-b4bb-f60af2131d68,0.92,4.0,-0.2360122699386503,2.99,7,0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0f493675-d59d-45dd-9406-084932bf41c1,0.7,0.0,-0.2360122699386503,13.19,7,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0f80f0b5-2488-46e1-a8b7-8bb24be25a40,0.32,0.0,-0.2360122699386503,13.19,7,0,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
146d5e4d-992a-4db7-904d-b8af359b80a7,0.19,5.0,-0.2360122699386503,8.19,7,0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14736243-d346-438f-9535-d80fcb9f3882,0.37333333333333335,1.0,-0.2360122699386503,1.49,7,0,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
14741abf-3fe6-4c84-8918-4a0afd463aed,0.5533333333333333,0.0,-0.2360122699386503,20.49,7,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1836aed0-2d07-4ff2-92e1-c14b182df094,0.46,0.0,-0.2360122699386503,6.99,7,0,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1862b01f-6852-447c-9c36-5e50f1def7ab,0.6566666666666666,0.0,-0.2360122699386503,8.49,7,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
19911e58-7ae3-4d25-aabf-9682f92cbf96,0.49,0.0,-0.2360122699386503,12.49,7,0,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19ab62ef-c7aa-4035-a0fc-7c7d64721cda,0.8300000000000001,0.0,-0.2360122699386503,18.19,7,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19b5273d-0e12-4e92-aa60-4b9643fd33a8,0.36,0.0,-0.2360122699386503,10.19,7,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1c459fbc-e9b9-43a3-91ef-e4f2d733ea4b,0.175,0.0,-0.2360122699386503,16.19,7,0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212740e6-e5ff-4aeb-9924-bccc96ba0ab1,0.86,0.0,-0.2360122699386503,3.49,7,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
21a3dbd8-8da7-4c22-ac53-08945fcb7cc6,0.18,0.0,-0.2360122699386503,8.19,7,0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21f8aa00-bc6e-4c9d-8acf-2d3bb740f30b,0.57,0.0,-0.2360122699386503,3.19,7,0,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22b55005-75b7-4f7d-b13e-d445dff55038,0.24,2.0,-0.2360122699386503,10.49,7,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
251f34cc-0a9b-4b24-b20c-fc19439e250b,0.19,3.0,-0.2360122699386503,3.49,7,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
26583d39-21dd-4404-9f95-ceda18a26be4,0.37,0.0,-0.2360122699386503,7.99,7,0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29110d35-9473-4ae4-b971-0fb62825aa9a,0.355,11.0,-0.2360122699386503,6.19,7,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2913e825-a4cb-4ad7-8dbf-387af8a379ae,0.85,0.0,-0.2360122699386503,5.99,7,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
29b1e0a9-df6c-40d2-967e-90e4befcb06b,0.37,0.0,-0.2360122699386503,5.49,7,0,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2ab19de3-f6ff-4344-ad59-e59fb6c9cfa8,0.99,0.0,-0.2360122699386503,7.49,7,0,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2b7c0e5d-3f56-4549-bb71-9a46fb975652,0.51,0.0,-0.2360122699386503,16.19,7,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2c50b273-ed34-4917-a78b-67e98dc6b7b2,0.07,0.0,-0.2360122699386503,16.49,7,0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3061055c-3ff5-4208-8041-5ae0edb3d94d,0.92,0.0,-0.2360122699386503,16.19,7,0,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
323bd298-7417-45df-b9a6-28bfd9c5b09a,0.635,0.0,-0.2360122699386503,7.19,7,0,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34b5e479-bbf6-46ce-9af8-5425f4bca83e,0.13,0.0,-0.2360122699386503,17.19,7,0,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35cebec1-30a4-4ec9-859a-019375890da7,0.3,0.0,-0.2360122699386503,5.19,7,0,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35d6f292-4da6-4fde-8d88-f32159ceeeef,0.63,0.0,-0.2360122699386503,6.19,7,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
364035ab-945a-4c34-9734-5167b787ae5c,0.89,0.0,-0.2360122699386503,8.99,7,0,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371af9e4-5eae-4b90-b842-d7e532fa9943,1.0,3.0,-0.2360122699386503,11.49,7,0,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
38392484-76da-4399-99b0-3f05dbe2cb83,0.8,0.0,-0.2360122699386503,19.19,7,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3b6cb6b3-cc32-43e9-9cc5-28f750eeb8cf,1.0,0.0,-0.2360122699386503,20.49,7,0,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3bae2d8d-a9b7-46cf-ad0a-cf268768d934,0.09,0.0,-0.2360122699386503,3.99,7,0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3bc41fec-bf85-4354-b832-d56751d2f283,0.46,1.0,-0.2360122699386503,11.99,7,0,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3bc6c1ea-0198-46de-9ffd-514ae3338713,0.855,0.0,-0.2360122699386503,3.99,7,0,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3c4d8881-cec2-4a4f-8915-74140a3c6db7,0.51,0.0,-0.2360122699386503,12.19,7,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3e417ee2-f68c-4042-9f0e-b89ff3f14f62,0.99,0.0,-0.2360122699386503,7.19,7,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
40e07bbe-2b32-4f6c-ad9c-b0237e355842,0.49,0.0,-0.2360122699386503,7.99,7,0,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
421ecfc3-e8e7-4b00-a400-a9c5e7a68b3f,0.6433333333333334,0.0,-0.2360122699386503,5.49,7,0,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42d00f15-6ec0-48d8-9e0c-f1324dc1a4da,0.03,0.0,-0.2360122699386503,5.49,7,0,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4384a7bb-2ce4-4f32-ba37-5f77e3fecc69,0.75,0.0,-0.2360122699386503,3.99,7,0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
459e1043-9c56-4c44-8aab-0f384fed51af,0.26,0.0,-0.2360122699386503,6.49,7,0,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45e616c3-8582-447b-a897-956565375a3b,0.42,0.0,-0.2360122699386503,14.49,7,0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4a5b62f3-755f-4b82-9eaa-2e124d02d203,0.32,0.0,-0.2360122699386503,10.99,7,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4e5ee8d4-6c3e-4dc3-b5eb-99d72d1348f0,0.835,0.0,-0.2360122699386503,9.99,7,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
523663d3-79c1-4635-ae3d-6024ed830251,0.54,0.0,-0.2360122699386503,8.49,7,0,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5ac95f45-65d3-4ef0-8689-3ff0d9059362,0.75,0.0,-0.2360122699386503,19.49,7,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5adfc643-aa8e-4140-b2c3-98a946444632,0.36,8.0,-0.2360122699386503,9.19,7,0,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5cf8c2ff-e5f3-44af-a83a-28a493595b9a,0.23,0.0,-0.2360122699386503,5.99,7,0,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6232cdff-0954-496a-b645-09c79abbd6e0,0.95,0.0,-0.2360122699386503,8.99,7,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6370633a-ac41-42a1-a29e-56c14d63786f,0.44,1.0,-0.2360122699386503,2.49,7,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
637f9056-b2c5-4376-9a0a-f3b188d7ca56,0.38,0.0,-0.2360122699386503,17.19,7,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6880b9bc-31e4-470f-80d6-6a9088e1195a,0.32,0.0,-0.2360122699386503,8.19,7,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
69889c09-6d1a-4110-bb8b-a4670ab88ca6,0.9299999999999999,4.0,-0.2360122699386503,7.49,7,0,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6e7c011b-47f9-45bb-bc6a-c1b05cc51bb5,0.785,0.0,-0.2360122699386503,20.99,7,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6f90377e-bf10-44bb-8b76-d4b3a520f31e,0.45999999999999996,2.0,-0.2360122699386503,6.49,7,0,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6fdec15b-fd57-4920-a84f-211532cbe46a,0.11,0.0,-0.2360122699386503,7.19,7,0,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
707e4237-191c-4cc9-85af-383a6c1cb2ab,0.6,3.0,-0.2360122699386503,16.99,7,0,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70e2e525-5f68-4e6e-bbdb-2cd3a684888a,0.59,0.0,-0.2360122699386503,4.99,7,0,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
